Log file open, 02/21/23 10:33:15
[2023.02.21-01.33.16:532][  0]LogD3D12RHI: Found D3D12 adapter 0: NVIDIA GeForce RTX 3070 Laptop GPU (Max supported Feature Level 12_2, shader model 6.6)
[2023.02.21-01.33.16:532][  0]LogD3D12RHI: Adapter has 8033MB of dedicated video memory, 0MB of dedicated system memory, and 16295MB of shared system memory, 1 output[s]
[2023.02.21-01.33.16:561][  0]LogD3D12RHI: Found D3D12 adapter 1: Intel(R) UHD Graphics (Max supported Feature Level 12_1, shader model 6.5)
[2023.02.21-01.33.16:561][  0]LogD3D12RHI: Adapter has 128MB of dedicated video memory, 0MB of dedicated system memory, and 16295MB of shared system memory, 0 output[s]
[2023.02.21-01.33.16:564][  0]LogD3D12RHI: Found D3D12 adapter 2: Microsoft Basic Render Driver (Max supported Feature Level 12_1, shader model 6.2)
[2023.02.21-01.33.16:564][  0]LogD3D12RHI: Adapter has 0MB of dedicated video memory, 0MB of dedicated system memory, and 16295MB of shared system memory, 0 output[s]
[2023.02.21-01.33.16:564][  0]LogD3D12RHI: Chosen D3D12 Adapter Id = 0
[2023.02.21-01.33.16:564][  0]LogInit: Selected Device Profile: [WindowsEditor]
[2023.02.21-01.33.16:564][  0]LogHAL: Display: Platform has ~ 32 GB [34173591552 / 34359738368 / 32], which maps to Largest [LargestMinGB=32, LargerMinGB=12, DefaultMinGB=8, SmallerMinGB=6, SmallestMinGB=0)
[2023.02.21-01.33.16:564][  0]LogDeviceProfileManager: Going up to parent DeviceProfile [Windows]
[2023.02.21-01.33.16:564][  0]LogDeviceProfileManager: Going up to parent DeviceProfile []
[2023.02.21-01.33.16:564][  0]LogConfig: Applying CVar settings from Section [Startup] File [../../../Engine/Config/ConsoleVariables.ini]
[2023.02.21-01.33.16:565][  0]LogConfig: Set CVar [[r.DumpShaderDebugInfo:2]]
[2023.02.21-01.33.16:565][  0]LogConfig: Set CVar [[p.chaos.AllowCreatePhysxBodies:1]]
[2023.02.21-01.33.16:565][  0]LogConfig: Set CVar [[fx.SkipVectorVMBackendOptimizations:1]]
[2023.02.21-01.33.16:565][  0]LogConfig: Applying CVar settings from Section [ConsoleVariables] File [Engine]
[2023.02.21-01.33.16:565][  0]LogConfig: Applying CVar settings from Section [ConsoleVariables] File [E:/Projects/CG18/Neec_Rakuda/Neec_Rakuda/Saved/Config/WindowsEditor/Editor.ini]
[2023.02.21-01.33.16:565][  0]LogInit: Computer: MSI
[2023.02.21-01.33.16:565][  0]LogInit: User: 彩香
[2023.02.21-01.33.16:565][  0]LogInit: CPU Page size=4096, Cores=6
[2023.02.21-01.33.16:565][  0]LogInit: High frequency timer resolution =10.000000 MHz
[2023.02.21-01.33.16:565][  0]LogMemory: Memory total: Physical=31.8GB (32GB approx)
[2023.02.21-01.33.16:565][  0]LogMemory: Platform Memory Stats for WindowsEditor
[2023.02.21-01.33.16:565][  0]LogMemory: Process Physical Memory: 330.63 MB used, 334.43 MB peak
[2023.02.21-01.33.16:565][  0]LogMemory: Process Virtual Memory: 309.43 MB used, 309.43 MB peak
[2023.02.21-01.33.16:565][  0]LogMemory: Physical Memory: 12582.57 MB used,  20007.90 MB free, 32590.48 MB total
[2023.02.21-01.33.16:565][  0]LogMemory: Virtual Memory: 15746.09 MB used,  23756.39 MB free, 39502.48 MB total
[2023.02.21-01.33.16:565][  0]LogCsvProfiler: Display: Metadata set : extradevelopmentmemorymb="0"
[2023.02.21-01.33.16:589][  0]LogWindows: WindowsPlatformFeatures enabled
[2023.02.21-01.33.16:596][  0]LogInit: Physics initialised using underlying interface: Chaos
[2023.02.21-01.33.16:596][  0]LogInit: Using OS detected language (ja-JP).
[2023.02.21-01.33.16:596][  0]LogInit: Using OS detected locale (ja-JP).
[2023.02.21-01.33.16:597][  0]LogTextLocalizationManager: No specific localization for 'ja-JP' exists, so 'ja' will be used for the language.
[2023.02.21-01.33.16:679][  0]LogInit: Setting process to per monitor DPI aware
[2023.02.21-01.33.16:691][  0]LogWindowsTextInputMethodSystem: Available input methods:
[2023.02.21-01.33.16:691][  0]LogWindowsTextInputMethodSystem:   - 日本語 (日本) - Microsoft IME (TSF IME).
[2023.02.21-01.33.16:691][  0]LogWindowsTextInputMethodSystem:   - 日本語 (日本) - タッチ入力修正機能 (TSF IME).
[2023.02.21-01.33.16:691][  0]LogWindowsTextInputMethodSystem: Activated input method: 日本語 (日本) - Microsoft IME (TSF IME).
[2023.02.21-01.33.16:738][  0]LogSlate: New Slate User Created. Platform User Id 0, User Index 0, Is Virtual User: 0
[2023.02.21-01.33.16:738][  0]LogSlate: Slate User Registered.  User Index 0, Is Virtual User: 0
[2023.02.21-01.33.16:830][  0]LogD3D12RHI: Display: Creating D3D12 RHI with Max Feature Level SM6
[2023.02.21-01.33.16:831][  0]LogWindows: Attached monitors:
[2023.02.21-01.33.16:831][  0]LogWindows:     resolution: 1920x1080, work area: (0, 0) -> (1920, 1030), device: '\\.\DISPLAY1' [PRIMARY]
[2023.02.21-01.33.16:831][  0]LogWindows: Found 1 attached monitors.
[2023.02.21-01.33.16:831][  0]LogWindows: Gathering driver information using Windows Setup API
[2023.02.21-01.33.16:831][  0]LogRHI: RHI Adapter Info:
[2023.02.21-01.33.16:831][  0]LogRHI:             Name: NVIDIA GeForce RTX 3070 Laptop GPU
[2023.02.21-01.33.16:831][  0]LogRHI:   Driver Version: 527.56 (internal:31.0.15.2756, unified:527.56)
[2023.02.21-01.33.16:831][  0]LogRHI:      Driver Date: 12-5-2022
[2023.02.21-01.33.16:831][  0]LogD3D12RHI:     GPU DeviceId: 0x249d (for the marketing name, search the web for "GPU Device Id")
[2023.02.21-01.33.16:831][  0]LogD3D12RHI: InitD3DDevice: -D3DDebug = off -D3D12GPUValidation = off
[2023.02.21-01.33.16:834][  0]LogD3D12RHI: [Aftermath] Aftermath crash dumping enabled
[2023.02.21-01.33.16:834][  0]LogD3D12RHI: Emitting draw events for PIX profiling.
[2023.02.21-01.33.16:898][  0]LogD3D12RHI: [Aftermath] Aftermath enabled and primed
[2023.02.21-01.33.16:898][  0]LogD3D12RHI: [Aftermath] Aftermath resource tracking enabled
[2023.02.21-01.33.16:898][  0]LogD3D12RHI: ID3D12Device1 is supported.
[2023.02.21-01.33.16:898][  0]LogD3D12RHI: ID3D12Device2 is supported.
[2023.02.21-01.33.16:898][  0]LogD3D12RHI: ID3D12Device3 is supported.
[2023.02.21-01.33.16:898][  0]LogD3D12RHI: ID3D12Device4 is supported.
[2023.02.21-01.33.16:898][  0]LogD3D12RHI: ID3D12Device5 is supported.
[2023.02.21-01.33.16:898][  0]LogD3D12RHI: ID3D12Device6 is supported.
[2023.02.21-01.33.16:898][  0]LogD3D12RHI: ID3D12Device7 is supported.
[2023.02.21-01.33.16:898][  0]LogD3D12RHI: ID3D12Device8 is supported.
[2023.02.21-01.33.16:898][  0]LogD3D12RHI: ID3D12Device9 is supported.
[2023.02.21-01.33.16:898][  0]LogD3D12RHI: ID3D12Device10 is supported.
[2023.02.21-01.33.16:898][  0]LogD3D12RHI: Bindless resources are supported
[2023.02.21-01.33.16:898][  0]LogD3D12RHI: D3D12 ray tracing tier 1.1 and bindless resources are supported.
[2023.02.21-01.33.16:898][  0]LogD3D12RHI: Mesh shader tier 1.0 is supported
[2023.02.21-01.33.16:898][  0]LogD3D12RHI: AtomicInt64OnTypedResource is supported
[2023.02.21-01.33.16:898][  0]LogD3D12RHI: AtomicInt64OnGroupShared is supported
[2023.02.21-01.33.16:898][  0]LogD3D12RHI: AtomicInt64OnDescriptorHeapResource is supported
[2023.02.21-01.33.16:898][  0]LogD3D12RHI: Shader Model 6.6 atomic64 is supported
[2023.02.21-01.33.16:931][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (3D)
[2023.02.21-01.33.16:931][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (Copy)
[2023.02.21-01.33.16:931][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (Compute)
[2023.02.21-01.33.16:949][  0]LogD3D12RHI: Display: Not using pipeline state disk cache per r.D3D12.PSO.DiskCache=0
[2023.02.21-01.33.16:949][  0]LogD3D12RHI: Display: Not using driver-optimized pipeline state disk cache per r.D3D12.PSO.DriverOptimizedDiskCache=0
[2023.02.21-01.33.16:950][  0]LogRHI: Texture pool is 4576 MB (70% of 6538 MB)
[2023.02.21-01.33.16:950][  0]LogD3D12RHI: Async texture creation enabled
[2023.02.21-01.33.16:950][  0]LogD3D12RHI: RHI has support for 64 bit atomics
[2023.02.21-01.33.16:967][  0]LogTurnkeySupport: Running Turnkey SDK detection: ' -ScriptsForProject="E:/Projects/CG18/Neec_Rakuda/Neec_Rakuda/sabaku_rakuda.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="E:/Projects/CG18/Neec_Rakuda/Neec_Rakuda/Intermediate/TurnkeyReport_0.log" -log="E:/Projects/CG18/Neec_Rakuda/Neec_Rakuda/Intermediate/TurnkeyLog_0.log" -project="E:/Projects/CG18/Neec_Rakuda/Neec_Rakuda/sabaku_rakuda.uproject"  -platform=all'
[2023.02.21-01.33.16:967][  0]LogMonitoredProcess: Running Serialized UAT: [ cmd.exe /c ""E:/Install/UE5/UE_5.1/Engine/Build/BatchFiles/RunUAT.bat"  -ScriptsForProject="E:/Projects/CG18/Neec_Rakuda/Neec_Rakuda/sabaku_rakuda.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="E:/Projects/CG18/Neec_Rakuda/Neec_Rakuda/Intermediate/TurnkeyReport_0.log" -log="E:/Projects/CG18/Neec_Rakuda/Neec_Rakuda/Intermediate/TurnkeyLog_0.log" -project="E:/Projects/CG18/Neec_Rakuda/Neec_Rakuda/sabaku_rakuda.uproject"  -platform=all" ]
[2023.02.21-01.33.16:992][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatASTC
[2023.02.21-01.33.16:992][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatDXT
[2023.02.21-01.33.16:992][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatETC2
[2023.02.21-01.33.16:992][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatIntelISPCTexComp
[2023.02.21-01.33.16:992][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatUncompressed
[2023.02.21-01.33.16:992][  0]LogTextureFormatOodle: Display: Oodle Texture TFO init; latest sdk version = 2.9.8
[2023.02.21-01.33.16:992][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.5.dll
[2023.02.21-01.33.16:992][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.6.dll
[2023.02.21-01.33.16:993][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.7.dll
[2023.02.21-01.33.16:993][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.8.dll
[2023.02.21-01.33.16:993][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatOodle
[2023.02.21-01.33.17:001][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android'
[2023.02.21-01.33.17:001][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTC'
[2023.02.21-01.33.17:001][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXT'
[2023.02.21-01.33.17:001][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2'
[2023.02.21-01.33.17:001][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'AndroidClient'
[2023.02.21-01.33.17:001][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTCClient'
[2023.02.21-01.33.17:001][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXTClient'
[2023.02.21-01.33.17:001][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2Client'
[2023.02.21-01.33.17:001][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_Multi'
[2023.02.21-01.33.17:001][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_MultiClient'
[2023.02.21-01.33.17:024][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'HoloLens'
[2023.02.21-01.33.17:024][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'HoloLensClient'
[2023.02.21-01.33.17:028][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'IOS'
[2023.02.21-01.33.17:028][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'IOSClient'
[2023.02.21-01.33.17:031][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Linux'
[2023.02.21-01.33.17:031][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxEditor'
[2023.02.21-01.33.17:031][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxServer'
[2023.02.21-01.33.17:031][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxClient'
[2023.02.21-01.33.17:034][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64'
[2023.02.21-01.33.17:034][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64Server'
[2023.02.21-01.33.17:034][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64Client'
[2023.02.21-01.33.17:037][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'TVOS'
[2023.02.21-01.33.17:037][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'TVOSClient'
[2023.02.21-01.33.17:042][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Windows'
[2023.02.21-01.33.17:042][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsEditor'
[2023.02.21-01.33.17:042][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsServer'
[2023.02.21-01.33.17:042][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsClient'
[2023.02.21-01.33.17:042][  0]LogTargetPlatformManager: Display: Building Assets For WindowsEditor
[2023.02.21-01.33.17:042][  0]LogTargetPlatformManager: Unable to find audio format BINKA from hinted modules, loading all potential format modules to find it
[2023.02.21-01.33.17:044][  0]LogTargetPlatformManager: Loaded format module AudioFormatADPCM
[2023.02.21-01.33.17:044][  0]LogTargetPlatformManager:   ADPCM
[2023.02.21-01.33.17:044][  0]LogTargetPlatformManager:   PCM
[2023.02.21-01.33.17:046][  0]LogTargetPlatformManager: Loaded format module AudioFormatBink
[2023.02.21-01.33.17:046][  0]LogTargetPlatformManager:   BINKA
[2023.02.21-01.33.17:050][  0]LogAudioDebug: Display: Lib vorbis DLL was dynamically loaded.
[2023.02.21-01.33.17:050][  0]LogTargetPlatformManager: Loaded format module AudioFormatOgg
[2023.02.21-01.33.17:050][  0]LogTargetPlatformManager:   OGG
[2023.02.21-01.33.17:052][  0]LogTargetPlatformManager: Loaded format module AudioFormatOpus
[2023.02.21-01.33.17:052][  0]LogTargetPlatformManager:   OPUS
[2023.02.21-01.33.17:078][  0]LogTargetPlatformManager: Unable to find shader format SF_METAL from hinted modules, loading all potential format modules to find it
[2023.02.21-01.33.17:083][  0]LogTargetPlatformManager: Loaded format module MetalShaderFormat
[2023.02.21-01.33.17:083][  0]LogTargetPlatformManager:   SF_METAL
[2023.02.21-01.33.17:083][  0]LogTargetPlatformManager:   SF_METAL_MRT
[2023.02.21-01.33.17:083][  0]LogTargetPlatformManager:   SF_METAL_TVOS
[2023.02.21-01.33.17:083][  0]LogTargetPlatformManager:   SF_METAL_MRT_TVOS
[2023.02.21-01.33.17:083][  0]LogTargetPlatformManager:   SF_METAL_SM5
[2023.02.21-01.33.17:083][  0]LogTargetPlatformManager:   SF_METAL_MACES3_1
[2023.02.21-01.33.17:083][  0]LogTargetPlatformManager:   SF_METAL_MRT_MAC
[2023.02.21-01.33.17:083][  0]LogTargetPlatformManager: Loaded format module ShaderFormatD3D
[2023.02.21-01.33.17:083][  0]LogTargetPlatformManager:   PCD3D_SM6
[2023.02.21-01.33.17:083][  0]LogTargetPlatformManager:   PCD3D_SM5
[2023.02.21-01.33.17:083][  0]LogTargetPlatformManager:   PCD3D_ES31
[2023.02.21-01.33.17:083][  0]LogTargetPlatformManager:   D3D_ES3_1_HOLOLENS
[2023.02.21-01.33.17:083][  0]LogTargetPlatformManager: Loaded format module ShaderFormatOpenGL
[2023.02.21-01.33.17:083][  0]LogTargetPlatformManager:   GLSL_150_ES31
[2023.02.21-01.33.17:083][  0]LogTargetPlatformManager:   GLSL_ES3_1_ANDROID
[2023.02.21-01.33.17:086][  0]LogTargetPlatformManager: Loaded format module ShaderFormatVectorVM
[2023.02.21-01.33.17:086][  0]LogTargetPlatformManager:   VVM_1_0
[2023.02.21-01.33.17:086][  0]LogTargetPlatformManager: Loaded format module VulkanShaderFormat
[2023.02.21-01.33.17:086][  0]LogTargetPlatformManager:   SF_VULKAN_SM5
[2023.02.21-01.33.17:086][  0]LogTargetPlatformManager:   SF_VULKAN_ES31_ANDROID
[2023.02.21-01.33.17:086][  0]LogTargetPlatformManager:   SF_VULKAN_ES31
[2023.02.21-01.33.17:086][  0]LogTargetPlatformManager:   SF_VULKAN_SM5_ANDROID
[2023.02.21-01.33.17:086][  0]LogRendererCore: Ray tracing is disabled. Reason: disabled through project setting (r.RayTracing=0).
[2023.02.21-01.33.17:088][  0]LogDerivedDataCache: FDerivedDataBackendGraph: Pak pak cache file ../../../../../../Projects/CG18/Neec_Rakuda/Neec_Rakuda/DerivedDataCache/DDC.ddp not found, will not use a pak cache.
[2023.02.21-01.33.17:088][  0]LogDerivedDataCache: Unable to find inner node Pak for hierarchy Hierarchy.
[2023.02.21-01.33.17:088][  0]LogDerivedDataCache: FDerivedDataBackendGraph: CompressedPak pak cache file ../../../../../../Projects/CG18/Neec_Rakuda/Neec_Rakuda/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2023.02.21-01.33.17:088][  0]LogDerivedDataCache: Unable to find inner node CompressedPak for hierarchy Hierarchy.
[2023.02.21-01.33.17:113][  0]LogDerivedDataCache: Display: ../../../Engine/DerivedDataCache/Compressed.ddp: Opened pak cache for reading. (1433 MiB)
[2023.02.21-01.33.17:113][  0]LogDerivedDataCache: FDerivedDataBackendGraph: EnterprisePak pak cache file ../../../Enterprise/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2023.02.21-01.33.17:113][  0]LogDerivedDataCache: Unable to find inner node EnterprisePak for hierarchy Hierarchy.
[2023.02.21-01.33.17:120][  0]LogDerivedDataCache: Speed tests for C:/Users/enemy/AppData/Local/UnrealEngine/Common/DerivedDataCache took 0.01 seconds
[2023.02.21-01.33.17:120][  0]LogDerivedDataCache: Display: Performance to C:/Users/enemy/AppData/Local/UnrealEngine/Common/DerivedDataCache: Latency=0.03ms. RandomReadSpeed=1232.35MBs, RandomWriteSpeed=161.14MBs. Assigned SpeedClass 'Local'
[2023.02.21-01.33.17:121][  0]LogDerivedDataCache: Using Local data cache path C:/Users/enemy/AppData/Local/UnrealEngine/Common/DerivedDataCache: Writable
[2023.02.21-01.33.17:122][  0]LogDerivedDataCache: Shared data cache path not found in *engine.ini, will not use an Shared cache.
[2023.02.21-01.33.17:122][  0]LogDerivedDataCache: Unable to find inner node Shared for hierarchy Hierarchy.
[2023.02.21-01.33.17:122][  0]LogVirtualization: Display: VirtualizationSystem name found in ini file: None
[2023.02.21-01.33.17:122][  0]LogVirtualization: Display: FNullVirtualizationSystem mounted, virtualization will be disabled
[2023.02.21-01.33.17:122][  0]LogShaderCompilers: Guid format shader working directory is -10 characters bigger than the processId version (../../../../../../Projects/CG18/Neec_Rakuda/Neec_Rakuda/Intermediate/Shaders/WorkingDirectory/20072/).
[2023.02.21-01.33.17:122][  0]LogShaderCompilers: Cleaned the shader compiler working directory 'C:/Users/enemy/AppData/Local/Temp/UnrealShaderWorkingDir/11CDEED847A23F10276BA795686D7F40/'.
[2023.02.21-01.33.17:123][  0]LogXGEController: Cannot use XGE Controller as Incredibuild is not installed on this machine.
[2023.02.21-01.33.17:123][  0]LogShaderCompilers: Display: Using Local Shader Compiler with 9 workers.
[2023.02.21-01.33.18:222][  0]LogTurnkeySupport: Completed SDK detection: ExitCode = 0
[2023.02.21-01.33.18:323][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../../Projects/CG18/Neec_Rakuda/Neec_Rakuda/Intermediate/ShaderAutogen/PCD3D_SM6/AutogenShaderHeaders.ush
[2023.02.21-01.33.18:323][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2023.02.21-01.33.18:978][  0]LogInit: FStereoShaderAspects: --- StereoAspects begin ---
[2023.02.21-01.33.18:978][  0]LogInit: FStereoShaderAspects: Platform=PCD3D_SM6 (49)
[2023.02.21-01.33.18:978][  0]LogInit: FStereoShaderAspects: bInstancedStereo = 0
[2023.02.21-01.33.18:978][  0]LogInit: FStereoShaderAspects: bMobilePlatform = 0
[2023.02.21-01.33.18:978][  0]LogInit: FStereoShaderAspects: bMobilePostprocessing = 1
[2023.02.21-01.33.18:978][  0]LogInit: FStereoShaderAspects: bMobileMultiView = 0
[2023.02.21-01.33.18:978][  0]LogInit: FStereoShaderAspects: bMultiViewportCapable = 1
[2023.02.21-01.33.18:978][  0]LogInit: FStereoShaderAspects: bInstancedStereoNative = 0
[2023.02.21-01.33.18:978][  0]LogInit: FStereoShaderAspects: ---
[2023.02.21-01.33.18:978][  0]LogInit: FStereoShaderAspects: bMobileMultiViewCoreSupport = 0
[2023.02.21-01.33.18:978][  0]LogInit: FStereoShaderAspects: bMobileMultiViewNative = 0
[2023.02.21-01.33.18:978][  0]LogInit: FStereoShaderAspects: bMobileMultiViewFallback = 0
[2023.02.21-01.33.18:978][  0]LogInit: FStereoShaderAspects: ---
[2023.02.21-01.33.18:978][  0]LogInit: FStereoShaderAspects: bInstancedMultiViewportEnabled = 0
[2023.02.21-01.33.18:978][  0]LogInit: FStereoShaderAspects: bInstancedStereoEnabled = 0
[2023.02.21-01.33.18:978][  0]LogInit: FStereoShaderAspects: bMobileMultiViewEnabled = 0
[2023.02.21-01.33.18:978][  0]LogInit: FStereoShaderAspects: --- StereoAspects end ---
[2023.02.21-01.33.19:111][  0]LogSlate: Using FreeType 2.10.0
[2023.02.21-01.33.19:111][  0]LogSlate: SlateFontServices - WITH_FREETYPE: 1, WITH_HARFBUZZ: 1
[2023.02.21-01.33.19:152][  0]LogAssetRegistry: FAssetRegistry took 0.0129 seconds to start up
[2023.02.21-01.33.19:158][  0]LogEditorDomain: Display: EditorDomain is Disabled
[2023.02.21-01.33.19:385][  0]LogTexture: Display: Texture Encode Speed: FinalIfAvailable (editor).
[2023.02.21-01.33.19:726][  0]LogInit: Selected Device Profile: [WindowsEditor]
[2023.02.21-01.33.19:726][  0]LogDeviceProfileManager: Available device profiles:
[2023.02.21-01.33.19:726][  0]LogDeviceProfileManager: 	[00000A9E3816C200][00000A9E2B5A1800 52] GlobalDefaults, 
[2023.02.21-01.33.19:726][  0]LogDeviceProfileManager: 	[00000A9E3816EC00][00000A9E2C3A0000 52] Windows, 
[2023.02.21-01.33.19:726][  0]LogDeviceProfileManager: 	[00000A9E3816EE00][00000A9E2C3A5000 52] WindowsEditor, 
[2023.02.21-01.33.19:726][  0]LogDeviceProfileManager: 	[00000A9E3816E200][00000A9E2B6AA000 52] WindowsServer, 
[2023.02.21-01.33.19:726][  0]LogDeviceProfileManager: 	[00000A9E3816E600][00000A9E2C620000 52] WindowsClient, 
[2023.02.21-01.33.19:726][  0]LogDeviceProfileManager: 	[00000A9E3816CA00][00000A9E2C3AC800 52] IOS, 
[2023.02.21-01.33.19:726][  0]LogDeviceProfileManager: 	[00000A9E3816C600][00000A9E2EBCC800 52] iPadAir2, 
[2023.02.21-01.33.19:726][  0]LogDeviceProfileManager: 	[00000A9E3816F800][00000A9E38742800 52] IPadPro, 
[2023.02.21-01.33.19:726][  0]LogDeviceProfileManager: 	[00000A9E3816FA00][00000A9E38740000 52] iPadAir3, 
[2023.02.21-01.33.19:726][  0]LogDeviceProfileManager: 	[00000A9E3816DE00][00000A9E38747800 52] iPadAir4, 
[2023.02.21-01.33.19:726][  0]LogDeviceProfileManager: 	[00000A9E3816F400][00000A9E3874A000 52] iPadAir5, 
[2023.02.21-01.33.19:726][  0]LogDeviceProfileManager: 	[00000A9E3816CC00][00000A9E3874C800 52] iPadMini4, 
[2023.02.21-01.33.19:726][  0]LogDeviceProfileManager: 	[00000A9E3816EA00][00000A9E1BB80000 52] iPadMini5, 
[2023.02.21-01.33.19:726][  0]LogDeviceProfileManager: 	[00000A9E3816C800][00000A9E38760000 52] iPadMini6, 
[2023.02.21-01.33.19:726][  0]LogDeviceProfileManager: 	[00000A9E387A1200][00000A9E3876A000 52] iPhone6S, 
[2023.02.21-01.33.19:726][  0]LogDeviceProfileManager: 	[00000A9E387A1400][00000A9E38767800 52] iPhone7, 
[2023.02.21-01.33.19:726][  0]LogDeviceProfileManager: 	[00000A9E387A1600][00000A9E38765000 52] iPodTouch7, 
[2023.02.21-01.33.19:726][  0]LogDeviceProfileManager: 	[00000A9E387A0A00][00000A9E3876C800 52] iPhone6SPlus, 
[2023.02.21-01.33.19:726][  0]LogDeviceProfileManager: 	[00000A9E387A1A00][00000A9E38745000 52] iPhone7Plus, 
[2023.02.21-01.33.19:726][  0]LogDeviceProfileManager: 	[00000A9E387A0600][00000A9E38780000 52] iPhoneSE, 
[2023.02.21-01.33.19:726][  0]LogDeviceProfileManager: 	[00000A9E387A1800][00000A9E38785000 52] iPhone8, 
[2023.02.21-01.33.19:726][  0]LogDeviceProfileManager: 	[00000A9E387A0000][00000A9E38787800 52] iPhone8Plus, 
[2023.02.21-01.33.19:727][  0]LogDeviceProfileManager: 	[00000A9E387A2000][00000A9E3878A000 52] iPhoneX, 
[2023.02.21-01.33.19:727][  0]LogDeviceProfileManager: 	[00000A9E387A0200][00000A9E3878C800 52] iPhoneXS, 
[2023.02.21-01.33.19:727][  0]LogDeviceProfileManager: 	[00000A9E387A1C00][00000A9E38762800 52] iPhoneXSMax, 
[2023.02.21-01.33.19:727][  0]LogDeviceProfileManager: 	[00000A9E387A0E00][00000A9E38790000 52] iPhoneXR, 
[2023.02.21-01.33.19:727][  0]LogDeviceProfileManager: 	[00000A9E387A2800][00000A9E38795000 52] iPhone11, 
[2023.02.21-01.33.19:727][  0]LogDeviceProfileManager: 	[00000A9E387A1000][00000A9E38797800 52] iPhone11Pro, 
[2023.02.21-01.33.19:727][  0]LogDeviceProfileManager: 	[00000A9E387A2A00][00000A9E3879A000 52] iPhone11ProMax, 
[2023.02.21-01.33.19:727][  0]LogDeviceProfileManager: 	[00000A9E387A2E00][00000A9E3879C800 52] iPhoneSE2, 
[2023.02.21-01.33.19:727][  0]LogDeviceProfileManager: 	[00000A9E387A3000][00000A9E38782800 52] iPhone12Mini, 
[2023.02.21-01.33.19:727][  0]LogDeviceProfileManager: 	[00000A9E387A2200][00000A9E387B0000 52] iPhone12, 
[2023.02.21-01.33.19:727][  0]LogDeviceProfileManager: 	[00000A9E387A2400][00000A9E387B5000 52] iPhone12Pro, 
[2023.02.21-01.33.19:727][  0]LogDeviceProfileManager: 	[00000A9E387A0400][00000A9E387B7800 52] iPhone12ProMax, 
[2023.02.21-01.33.19:727][  0]LogDeviceProfileManager: 	[00000A9E387A3800][00000A9E387BA000 52] iPhone13Mini, 
